seriesuid,vcoordX,vcoordY,vcoordZ,diametersX,diametersY,diametersZ,probability
647210,203,191,190,19,27,11,0.9981218576431274
647210,167,154,218,11,11,6,0.9942487478256226
656465,316,156,25,11,11,8,0.9955609440803528
656465,323,157,67,6,6,5,0.9984518885612488
656465,217,219,61,6,6,5,0.9985166788101196
656465,136,247,67,5,5,4,0.9963989853858948
656465,186,280,70,8,7,6,0.999453604221344
656465,322,157,66,5,5,5,0.993272602558136
656465,185,288,138,5,5,3,0.9988903999328613
656465,199,254,170,10,9,6,0.9999049305915833
656465,182,217,193,8,8,12,0.9993274211883545
388509,233,265,34,7,7,5,0.9958968758583069
388509,256,280,33,24,12,6,0.9992269277572632
388509,289,201,73,8,8,5,0.9983439445495605
388509,136,251,70,19,27,18,0.9991986155509949
388509,315,247,73,10,10,6,0.9995129704475403
388509,260,285,59,18,11,6,0.9987195730209351
388509,288,283,56,6,6,4,0.9903936982154846
388509,137,104,96,6,6,3,0.9944291114807129
388509,137,103,103,6,6,4,0.9982276558876038
388509,125,160,101,15,12,9,0.9994592666625977
388509,192,168,89,7,7,5,0.9970609545707703
388509,186,165,100,13,10,3,0.9976633191108704
388509,162,247,98,13,11,12,0.9997377991676331
388509,265,262,89,6,6,4,0.9931021332740784
388509,296,282,100,12,12,10,0.9993566274642944
388509,136,97,124,7,7,5,0.9998853206634521
388509,157,105,123,10,10,8,0.9962259531021118
388509,180,86,134,13,12,9,0.9982522130012512
388509,277,123,129,11,12,5,0.9996076226234436
388509,122,154,134,7,6,4,0.9981331825256348
388509,187,162,118,19,18,5,0.9997497200965881
388509,323,153,125,7,8,6,0.9968577027320862
388509,327,163,130,7,8,6,0.9947659969329834
388509,104,184,134,6,6,6,0.9983533620834351
388509,136,185,124,16,17,12,0.999117374420166
388509,218,198,127,22,21,13,0.9992386102676392
388509,290,186,124,7,6,5,0.9988240003585815
388509,105,223,120,5,5,5,0.9908736348152161
388509,128,224,120,9,9,6,0.9988482594490051
388509,247,222,128,10,17,10,0.9987059235572815
388509,153,253,123,12,12,7,0.9982329607009888
388509,160,248,135,9,7,5,0.9956041574478149
388509,184,246,121,15,15,13,0.9993944764137268
388509,312,252,124,9,8,8,0.9993385672569275
388509,123,285,139,6,5,4,0.997552752494812
388509,251,294,125,9,9,5,0.997397780418396
388509,288,296,133,10,9,8,0.9978926181793213
388509,263,89,165,7,7,4,0.9979407787322998
388509,246,87,169,10,8,5,0.9952157139778137
388509,288,93,170,7,6,5,0.9958529472351074
388509,159,137,153,8,9,5,0.9980671405792236
388509,177,134,161,35,48,22,0.9993738532066345
388509,231,134,163,21,42,12,0.9993975162506104
388509,264,137,167,20,30,14,0.9995121955871582
388509,192,160,161,64,64,41,0.9998183846473694
388509,322,199,165,10,6,5,0.9985629916191101
388509,165,223,152,10,11,9,0.9993953108787537
388509,132,255,164,7,6,4,0.9936033487319946
388509,215,93,188,10,9,7,0.9986426830291748
388509,261,91,185,5,5,4,0.9952074885368347
388509,297,105,185,8,8,6,0.9996541738510132
388509,294,98,202,5,4,3,0.96613609790802
388509,127,124,195,6,6,4,0.9975862503051758
388509,318,124,186,11,13,6,0.9977604150772095
388509,149,187,185,7,7,4,0.9961361289024353
388509,194,197,196,6,5,5,0.9947845935821533
388509,154,226,200,4,5,3,0.9882984757423401
388509,321,225,195,9,11,13,0.9987358450889587
388509,133,255,199,8,7,5,0.9993106722831726
388509,160,263,202,4,4,3,0.9997990131378174
388509,291,248,196,7,7,6,0.9996346831321716
388509,257,99,217,12,13,8,0.9980573058128357
388509,291,104,218,9,9,4,0.9996070265769958
388509,131,128,231,7,6,4,0.9976940751075745
388509,158,150,215,12,12,9,0.998730480670929
388509,282,182,230,7,8,5,0.9996894001960754
388509,159,168,249,9,9,6,0.9988375902175903
388509,253,161,250,7,7,6,0.9982762336730957
388509,248,187,253,7,6,7,0.9977430105209351
388509,250,223,265,8,8,6,0.9970731735229492
388509,324,232,232,3,3,3,0.9985935091972351
688892,67,223,66,5,4,3,0.9993779063224792
688892,261,104,92,16,14,12,0.9988253712654114
688892,95,225,104,8,7,6,0.9996771812438965
688892,122,195,130,8,7,9,0.9986026883125305
688892,220,200,132,5,6,6,0.9950376749038696
688892,240,101,168,24,23,10,0.9995806813240051
688892,251,131,159,5,5,3,0.9997163414955139
688892,125,159,191,11,12,9,0.9998041987419128
688892,95,183,252,7,7,6,0.9981076717376709
688892,224,183,257,6,4,4,0.9983377456665039
688892,188,184,288,13,12,15,0.9993491768836975
688892,189,184,316,14,12,15,0.9997760653495789
397750,254,156,33,6,6,3,0.9914306998252869
397750,231,178,37,18,22,13,0.9992762207984924
397750,239,196,33,5,5,3,0.9971981048583984
397750,239,197,33,5,6,3,0.9969571232795715
397750,133,198,132,6,6,3,0.9991827011108398
397750,153,154,164,7,7,5,0.9997034072875977
397750,187,163,155,5,5,3,0.9971462488174438
397750,99,225,165,5,5,3,0.999801516532898
397750,247,287,155,7,8,5,0.9988847374916077
397750,198,164,198,14,19,8,0.9990140199661255
397750,216,171,199,44,42,17,0.999607264995575
397750,135,180,183,6,6,4,0.9997920393943787
397750,161,199,195,56,49,34,0.9996972680091858
397750,198,208,169,7,9,7,0.9950010776519775
397750,200,194,198,48,60,23,0.9996108412742615
397750,223,192,200,62,64,28,0.9997433423995972
397750,242,199,196,22,43,15,0.9994060397148132
397750,153,215,198,15,11,9,0.9970794320106506
397750,202,214,199,20,17,12,0.9991231560707092
397750,224,223,198,64,62,27,0.9997832179069519
397750,245,217,197,26,47,13,0.9995193481445312
397750,138,255,184,5,5,3,0.999347448348999
397750,294,255,199,8,7,4,0.9992475509643555
397750,293,255,198,5,5,3,0.9998350143432617
397750,162,286,205,7,8,5,0.9978827834129333
397750,162,286,205,5,5,4,0.9956246018409729
397750,165,205,211,47,37,23,0.9996365904808044
397750,207,203,207,34,41,27,0.9995718598365784
397750,218,215,233,11,14,12,0.9976809024810791
397750,189,188,231,5,6,5,0.9983034729957581
397750,219,196,231,3,13,4,0.9951913356781006
397750,225,192,214,61,64,44,0.9997539520263672
397750,236,225,205,39,48,26,0.9997425675392151
397750,246,232,225,14,12,8,0.9986217021942139
397750,127,248,225,6,7,4,0.9995056986808777
397750,154,247,215,7,6,5,0.9980234503746033
397750,187,185,255,15,14,17,0.9994531869888306
397750,133,192,280,8,8,5,0.9990496039390564
397750,163,245,311,6,6,4,0.9998824596405029
397750,230,227,344,5,5,3,0.9874191284179688
648428,130,133,43,6,7,6,0.9984206557273865
648428,254,157,30,6,6,4,0.9993429183959961
648428,66,191,37,15,15,6,0.9980114102363586
648428,106,37,69,6,7,4,0.9962064027786255
648428,230,129,73,6,6,4,0.9940316081047058
648428,103,157,68,7,6,5,0.9962460994720459
648428,226,156,62,7,7,6,0.9969148635864258
648428,58,192,70,6,6,5,0.9960300326347351
648428,59,157,94,6,6,4,0.9997128248214722
648428,72,152,104,8,9,5,0.9991956949234009
648428,99,164,95,7,7,5,0.9969481229782104
648428,227,186,98,5,6,3,0.998313307762146
648428,99,101,165,10,10,6,0.9986879825592041
648428,193,133,160,4,6,3,0.9889076352119446
648428,197,133,166,8,8,5,0.998137354850769
648428,71,122,190,5,5,3,0.993466854095459
648428,60,137,215,6,6,4,0.9985517263412476
655457,60,159,64,7,6,4,0.9997190237045288
655457,128,165,60,7,5,8,0.9954615235328674
655457,96,188,60,10,10,7,0.9983357191085815
655457,232,185,59,7,6,5,0.9999774694442749
655457,86,167,104,7,6,3,0.9971457123756409
655457,130,167,100,15,11,7,0.9991579055786133
655457,198,193,96,16,15,16,0.9990487694740295
655457,228,99,135,6,7,4,0.9983495473861694
655457,91,165,158,7,6,5,0.997977614402771
655457,225,154,165,5,5,4,0.9917476773262024
682280,93,233,44,7,6,4,0.9983066916465759
682280,297,219,44,3,5,3,0.9792407751083374
682280,201,78,34,19,22,5,0.9972384572029114
682280,197,77,34,5,7,5,0.9941067099571228
682280,256,222,66,7,8,11,0.9976748824119568
682280,296,184,99,7,8,5,0.9981476068496704
682280,280,249,93,7,6,6,0.9992050528526306
682280,101,192,134,5,5,3,0.9940087795257568
682280,136,167,168,12,11,7,0.9989514350891113
682280,259,219,159,4,4,3,0.9890974760055542
682280,121,256,159,7,7,5,0.9986497163772583
682280,213,105,182,13,13,9,0.9983792901039124
682280,189,197,196,9,9,5,0.9981027841567993
682280,128,184,224,9,9,16,0.9994341135025024
682280,260,196,225,11,11,13,0.9994737505912781
682280,128,192,256,8,8,6,0.9982479810714722
682280,193,186,290,17,15,11,0.9980722069740295
682280,175,334,260,3,9,4,0.9963611364364624
693057,127,95,3,6,12,7,0.9937036633491516
693057,152,218,41,8,8,8,0.999712347984314
693057,168,191,67,7,6,5,0.995170533657074
693057,255,215,64,8,7,6,0.9977879524230957
693057,99,105,103,6,7,4,0.9968150854110718
693057,183,150,89,9,9,9,0.998324990272522
693057,166,223,104,9,9,8,0.99875807762146
693057,103,120,119,10,9,7,0.9994246959686279
693057,254,159,133,8,7,7,0.9986410140991211
693057,136,203,129,6,4,4,0.9959388971328735
693057,157,189,126,21,23,12,0.9993570446968079
693057,262,189,128,16,20,13,0.999264121055603
693057,119,215,124,6,5,3,0.9948912262916565
693057,165,227,128,6,5,4,0.9964450001716614
693057,297,57,160,10,11,7,0.9988985061645508
693057,131,93,194,6,7,5,0.9969813227653503
693057,133,195,191,8,8,5,0.999202311038971
693057,159,192,184,5,4,3,0.9949595928192139
693057,163,230,195,9,9,12,0.998863935470581
693057,171,163,232,6,6,5,0.9928483963012695
693057,258,195,226,9,9,7,0.9995332360267639
693057,178,217,221,7,7,6,0.9987592697143555
693057,162,124,246,9,8,6,0.999419629573822
693057,252,169,264,13,12,8,0.9992754459381104
693057,184,197,254,12,11,9,0.9991693496704102
693057,253,169,284,14,12,8,0.9989906549453735
657795,222,169,39,6,5,3,0.989173412322998
657795,124,191,31,6,6,4,0.9977386593818665
657795,222,224,33,6,5,4,0.9996821880340576
657795,61,121,58,7,8,5,0.9980641603469849
657795,234,127,66,6,7,3,0.986758291721344
657795,130,183,58,7,7,7,0.9987860918045044
657795,199,217,68,6,6,5,0.9992479681968689
657795,262,218,54,7,6,4,0.9978551268577576
657795,190,101,101,9,8,4,0.9998704791069031
657795,216,99,89,6,6,4,0.99899822473526
657795,136,185,99,7,7,4,0.9986061453819275
657795,116,227,98,12,11,15,0.9995425343513489
657795,68,101,133,6,5,5,0.9964984059333801
657795,94,93,131,5,6,5,0.9958152174949646
657795,167,95,121,6,6,4,0.9976422786712646
657795,122,194,134,7,7,5,0.9997066855430603
657795,88,249,134,6,6,5,0.9965022206306458
657795,121,125,154,7,6,5,0.9985034465789795
657795,92,226,164,6,6,3,0.9969126582145691
657795,121,214,154,6,6,4,0.9941137433052063
657795,95,135,190,6,6,5,0.9950522780418396
657795,134,184,187,7,10,5,0.9987831711769104
657795,224,130,220,5,5,3,0.9993444085121155
657795,89,166,235,6,6,4,0.9925128221511841
657795,259,188,216,8,8,7,0.9991537928581238
657795,249,179,230,8,7,5,0.9997921586036682
657795,94,199,249,6,6,4,0.9996272921562195
655992,122,120,18,13,10,3,0.9987731575965881
655992,219,124,22,10,10,6,0.9991136789321899
655992,258,126,74,4,3,3,0.9810144901275635
655992,288,168,59,8,7,7,0.9986560344696045
655992,290,168,60,5,7,9,0.9985126852989197
655992,255,95,95,6,7,4,0.9969243407249451
655992,293,197,94,6,5,4,0.9973269701004028
655992,63,128,127,7,11,9,0.9930313229560852
655992,120,192,123,7,7,5,0.999474287033081
655992,127,223,122,17,18,11,0.9991159439086914
655992,268,257,128,6,5,3,0.991830050945282
655992,158,192,163,9,10,11,0.9966613054275513
655992,100,151,192,9,10,9,0.9995102286338806
655992,265,164,195,7,6,4,0.9986885190010071
655992,129,200,221,8,6,4,0.9961938261985779
655992,96,222,215,5,5,4,0.9963916540145874
655992,163,131,260,7,6,5,0.9998055696487427
655992,199,120,265,5,6,4,0.9913474917411804
655992,119,167,255,6,6,7,0.9983124732971191
655992,249,158,257,5,6,3,0.9998106360435486
655992,129,197,260,8,8,6,0.9989688992500305
655992,137,185,261,6,6,5,0.9978918433189392
655992,154,189,260,8,7,9,0.9984575510025024
655992,259,200,248,10,11,11,0.9994884729385376
655992,165,165,289,16,17,13,0.9990490078926086
655992,191,158,287,27,29,14,0.9993882179260254
655992,199,152,311,36,34,10,0.9988619089126587
655992,158,191,287,7,6,6,0.9964942336082458
655992,122,263,285,5,4,4,0.994374692440033
655992,162,170,311,8,9,6,0.9976860880851746
655992,255,165,316,6,6,3,0.9956043362617493
655992,201,201,313,8,8,6,0.999274492263794
655992,231,249,314,7,9,6,0.9978089928627014
655992,221,194,349,5,6,4,0.992215633392334
689419,264,103,28,11,9,5,0.9945831894874573
689419,243,118,22,8,8,6,0.9984269142150879
689419,254,197,129,6,6,5,0.9935671091079712
689419,295,186,119,8,9,5,0.9992077946662903
689419,284,192,134,8,8,4,0.999175488948822
689419,234,73,167,7,6,5,0.9986680150032043
689419,121,103,160,13,14,16,0.9996036291122437
689419,127,135,158,11,11,7,0.9984232187271118
689419,131,187,159,12,11,6,0.9963124394416809
689419,123,129,194,7,6,3,0.9989430904388428
689419,220,153,227,8,7,8,0.9991177320480347
689419,221,158,257,7,8,5,0.9987425208091736
689419,248,196,249,7,7,4,0.9919533133506775
400058,250,127,33,7,7,5,0.9995313286781311
400058,280,127,33,6,8,5,0.9991687536239624
400058,63,223,31,11,11,6,0.9987547397613525
400058,192,234,32,7,6,5,0.9981165528297424
400058,90,243,38,7,7,7,0.9998099207878113
400058,223,282,42,10,8,7,0.9991329312324524
400058,121,137,73,12,10,6,0.9985411763191223
400058,164,159,67,17,15,10,0.9992179274559021
400058,217,160,68,18,19,12,0.9993458390235901
400058,215,196,67,5,4,3,0.9958881735801697
400058,39,219,63,8,8,5,0.9993781447410583
400058,59,225,62,12,14,7,0.9989352822303772
400058,258,225,64,17,14,15,0.9996616244316101
400058,289,225,63,18,17,18,0.9994717240333557
400058,73,250,68,8,6,4,0.9958027601242065
400058,233,251,68,9,10,11,0.9983612298965454
400058,220,281,63,7,8,6,0.9983488321304321
400058,233,280,68,8,8,11,0.9976338744163513
400058,72,99,93,7,7,5,0.9983169436454773
400058,230,96,97,7,7,5,0.9996753334999084
400058,123,123,89,8,7,5,0.998127818107605
400058,72,159,94,6,7,4,0.9974994659423828
400058,202,169,95,6,6,4,0.9965876936912537
400058,221,187,105,9,10,6,0.99979567527771
400058,69,217,98,9,9,7,0.9995052218437195
400058,219,221,89,8,8,6,0.9998369812965393
400058,193,251,99,13,11,6,0.998916745185852
400058,215,259,94,8,7,5,0.9989199638366699
400058,196,282,99,6,6,4,0.9970572590827942
400058,278,263,94,6,6,4,0.9941997528076172
400058,69,103,139,8,7,5,0.9993122816085815
400058,102,97,124,6,6,4,0.9998751282691956
400058,70,125,119,7,7,6,0.997971773147583
400058,128,128,130,64,64,60,0.9999223351478577
400058,160,128,132,64,64,52,0.9999197721481323
400058,179,128,135,39,64,30,0.999634861946106
400058,247,131,134,10,9,6,0.9991857409477234
400058,104,164,131,10,12,7,0.995953381061554
400058,128,155,131,64,54,50,0.9998738765716553
400058,160,160,130,64,64,51,0.9999043345451355
400058,197,165,134,7,7,6,0.9988104104995728
400058,87,222,130,8,8,6,0.9996739029884338
400058,93,101,169,9,9,6,0.9996762275695801
400058,84,134,151,8,9,6,0.9997763633728027
400058,133,129,141,53,62,26,0.9997645616531372
400058,137,128,176,46,64,32,0.9997709393501282
400058,160,128,160,64,64,64,0.999853789806366
400058,178,126,142,37,61,29,0.9994913339614868
400058,175,150,173,17,14,9,0.9983230829238892
400058,128,151,142,64,46,28,0.9997368454933167
400058,141,153,172,37,23,16,0.9994890093803406
400058,160,155,142,64,50,28,0.9996914863586426
400058,163,153,176,58,50,32,0.999701201915741
400058,180,153,173,34,41,27,0.999642550945282
400058,64,200,149,9,8,5,0.9992311596870422
400058,199,287,159,5,4,3,0.9973633289337158
400058,98,130,192,13,21,23,0.9991230368614197
400058,138,121,182,44,50,30,0.9994894862174988
400058,156,128,182,57,64,30,0.9996259808540344
400058,121,154,190,41,46,27,0.9993147850036621
400058,163,153,179,48,50,22,0.9996209144592285
400058,71,195,195,7,6,5,0.9968411326408386
400058,246,198,194,6,6,5,0.9970409274101257
400058,66,216,195,8,7,6,0.9989243149757385
400058,218,225,192,10,10,8,0.9991335272789001
400058,125,128,220,16,15,14,0.9982301592826843
400058,73,166,230,10,9,7,0.9989997744560242
400058,67,155,234,5,5,3,0.9917330145835876
400058,58,163,235,5,6,4,0.9976553916931152
400058,171,160,226,41,64,43,0.99973064661026
400058,127,202,231,4,5,4,0.9939889907836914
400058,191,127,256,10,11,6,0.9999880194664001
400058,88,171,252,16,14,11,0.9996362924575806
400058,153,155,260,9,9,9,0.9994450807571411
400058,94,192,255,8,8,6,0.9994910359382629
400058,126,151,281,13,11,9,0.9995855689048767
400058,191,187,285,8,7,5,0.9980525970458984
688190,199,96,28,4,5,4,0.9988827109336853
688190,214,185,63,7,7,5,0.9957200884819031
688190,94,226,63,7,6,4,0.993098258972168
688190,289,215,55,6,6,5,0.9999019503593445
688190,161,99,105,8,9,6,0.9989685416221619
688190,129,190,94,6,7,4,0.99942547082901
688190,259,185,104,6,6,4,0.9975100159645081
688190,129,166,133,7,5,5,0.996518611907959
688190,122,248,134,8,7,8,0.9995560646057129
688190,247,102,154,5,5,3,0.9965954422950745
688190,250,188,190,6,5,3,0.9925844669342041
688190,224,124,221,8,6,4,0.9998013377189636
664003,121,135,40,11,11,6,0.9985489249229431
664003,96,94,65,10,15,13,0.998568058013916
664003,90,162,65,16,14,11,0.9993909597396851
664003,127,159,56,6,7,6,0.9974350929260254
664003,152,154,62,6,6,4,0.9972847104072571
664003,259,66,88,10,11,10,0.9990847706794739
664003,97,124,98,16,12,11,0.9992971420288086
664003,224,63,127,6,6,5,0.9970161318778992
664003,120,88,125,12,12,5,0.9964063167572021
664003,164,89,125,7,10,5,0.9953984022140503
664003,192,124,133,19,26,13,0.9986816644668579
664003,97,95,159,5,4,4,0.9978172779083252
664003,251,99,161,7,7,6,0.997959554195404
664003,131,131,153,6,10,4,0.998458981513977
664003,196,130,148,22,29,14,0.9988409876823425
664003,199,126,162,10,13,9,0.9986001253128052
664003,88,102,199,5,3,4,0.9558619856834412
664003,168,102,201,5,6,4,0.9964672327041626
664003,91,159,185,6,7,7,0.9982337951660156
689124,96,83,70,10,11,8,0.9991495013237
689124,205,116,56,14,12,12,0.9995515942573547
689124,253,103,95,17,11,5,0.9995677471160889
689124,91,188,98,5,6,4,0.990724503993988
689124,127,193,99,5,6,4,0.9995078444480896
689124,288,122,131,9,13,14,0.9992986917495728
689124,90,161,127,11,17,9,0.9990975260734558
689124,258,201,119,9,7,5,0.9995273947715759
689124,286,192,135,6,6,4,0.9983023405075073
689124,154,74,160,7,8,6,0.9987303614616394
689124,102,164,152,14,14,8,0.9976981282234192
689124,126,94,192,6,6,5,0.9989768266677856
689124,130,134,199,5,5,3,0.9926807880401611
689124,102,162,185,7,6,4,0.9935078024864197
689124,92,159,189,7,6,5,0.9958688616752625
689124,123,166,185,13,15,6,0.9991790056228638
689124,136,164,253,8,8,6,0.9979786276817322
689124,197,165,290,6,6,8,0.9971708655357361
648061,279,121,38,4,4,3,0.9798934459686279
648061,158,129,99,7,8,4,0.9974996447563171
648061,68,155,103,7,6,6,0.9976237416267395
648061,156,154,97,10,10,11,0.9990072250366211
648061,247,193,104,6,6,5,0.9986692667007446
648061,291,129,129,7,7,5,0.9996764063835144
648061,251,199,135,8,6,5,0.9981498122215271
648061,124,225,129,7,7,6,0.9990278482437134
648061,119,259,119,9,9,10,0.9996362328529358
648061,137,259,127,6,5,5,0.9974048733711243
648061,184,140,154,21,9,10,0.9992929100990295
648061,195,123,155,19,22,8,0.9981129169464111
648061,184,116,164,38,40,23,0.9992977976799011
648061,137,163,160,6,5,4,0.9942597150802612
648061,193,165,153,33,31,11,0.9978348612785339
648061,179,148,154,9,11,5,0.997278094291687
648061,135,162,159,4,5,3,0.9853401184082031
648061,223,192,161,28,26,21,0.9990792870521545
648061,279,223,163,6,6,5,0.9964196085929871
648061,193,133,188,62,54,41,0.9997549653053284
648061,221,140,178,23,29,11,0.9991899728775024
648061,171,163,187,42,58,33,0.9997187256813049
648061,192,160,186,64,64,49,0.9997568726539612
648061,203,185,176,16,13,7,0.9978596568107605
648061,220,163,176,6,10,5,0.9974730610847473
648061,215,160,193,47,64,23,0.9996870160102844
648061,189,186,176,17,11,8,0.9974067211151123
648061,196,179,193,29,39,13,0.9992947578430176
648061,219,189,196,30,32,16,0.9992381930351257
648061,288,196,189,8,8,7,0.998452365398407
648061,263,163,215,5,5,4,0.9947028756141663
648061,276,185,220,6,6,5,0.9975033402442932
648061,151,196,255,8,9,6,0.998303234577179
648061,194,200,261,11,13,11,0.9991010427474976
648061,124,227,288,4,5,3,0.9954695701599121
653671,68,152,103,4,5,4,0.9939618110656738
653671,66,190,87,5,5,4,0.9811158776283264
653671,161,97,127,9,9,6,0.9981090426445007
653671,124,132,135,6,5,4,0.99386066198349
653671,128,189,132,14,14,11,0.9986995458602905
653671,153,194,120,14,22,11,0.9991962313652039
653671,120,109,161,8,7,5,0.999599277973175
653671,255,169,168,7,6,3,0.9990721940994263
653671,127,154,221,6,5,3,0.9863162636756897
655394,248,92,39,8,8,6,0.9987825751304626
655394,289,127,18,7,6,5,0.9973226189613342
655394,314,201,90,6,6,5,0.9987407922744751
655394,261,215,98,10,9,10,0.9982496500015259
655394,248,223,104,7,9,6,0.9971087574958801
655394,122,122,133,6,5,4,0.9987742304801941
655394,129,195,125,10,9,7,0.9986600279808044
655394,190,201,133,7,7,4,0.9975639581680298
655394,256,189,131,10,8,12,0.9969606995582581
655394,249,218,127,6,8,6,0.9976612329483032
655394,116,133,167,12,11,11,0.9993138909339905
655394,157,128,151,15,21,10,0.9993619322776794
655394,258,162,154,6,5,3,0.9778629541397095
655394,300,159,167,8,7,7,0.999402642250061
655394,300,159,168,7,7,7,0.9979797005653381
655394,161,200,156,12,9,6,0.9961130619049072
655394,289,184,167,5,5,3,0.9952701330184937
655394,104,216,154,6,3,3,0.9957374334335327
655394,162,218,158,13,17,12,0.9989810585975647
