seriesuid,vcoordX,vcoordY,vcoordZ,diametersX,diametersY,diametersZ,probability
655394,126,122,198,8,8,9,0.9987787008285522
655394,199,118,195,7,7,4,0.9967804551124573
655394,158,193,225,8,9,7,0.9994779825210571
655394,233,230,217,10,9,9,0.9996980428695679
655394,157,247,224,7,6,6,0.9972196221351624
655394,251,197,251,13,14,13,0.9992445707321167
655431,245,156,25,7,7,5,0.9991241693496704
655431,255,137,99,5,5,3,0.9973291158676147
655431,311,195,99,6,7,5,0.9962928295135498
655431,196,137,156,9,9,7,0.9964725971221924
655431,151,219,160,7,8,5,0.9944890737533569
655431,249,221,159,8,8,5,0.9951668381690979
655431,215,165,199,5,4,3,0.9968029856681824
655431,231,219,199,18,23,11,0.9981741309165955
655431,162,193,223,7,6,5,0.9995218515396118
655431,258,192,253,18,9,4,0.9984931945800781
682499,97,221,68,5,5,4,0.9899046421051025
682499,224,224,62,7,7,5,0.9992105960845947
682499,283,127,100,7,7,6,0.9983095526695251
682499,293,162,93,5,5,3,0.9927811622619629
682499,222,191,90,5,5,3,0.9882410764694214
682499,224,193,97,7,7,5,0.9982127547264099
682499,126,217,98,6,7,5,0.999103307723999
682499,263,219,94,5,5,4,0.9963601231575012
682499,288,137,134,5,5,3,0.9996708035469055
682499,152,186,126,6,6,3,0.9924930930137634
682499,248,187,136,10,10,9,0.9987411499023438
682499,262,226,128,5,5,3,0.9703589677810669
682499,158,105,150,8,8,5,0.9975886344909668
682499,154,115,191,8,7,6,0.9998058676719666
682499,219,230,199,5,5,3,0.9900519251823425
682499,127,158,223,8,8,6,0.9987322688102722
682499,125,194,221,9,9,7,0.9976953268051147
682499,155,186,257,5,6,5,0.9965694546699524
655633,222,91,37,5,5,4,0.997183084487915
655633,96,94,104,7,8,4,0.998879611492157
655633,266,155,95,7,8,8,0.9994032979011536
655633,285,155,95,9,10,8,0.9998425245285034
655633,194,197,101,7,7,8,0.9968588948249817
655633,223,191,98,7,6,6,0.9957209825515747
655633,66,125,124,5,5,3,0.9969270825386047
655633,85,127,129,9,10,6,0.998090386390686
655633,95,164,129,5,7,4,0.9990170001983643
655633,66,190,125,8,8,6,0.9994779229164124
655633,191,183,121,10,10,9,0.9992160201072693
655633,124,218,129,8,8,5,0.9998493194580078
655633,130,126,221,25,32,18,0.9990919232368469
655633,192,123,230,5,5,4,0.9973084926605225
655633,168,162,214,47,49,37,0.9992245435714722
655633,149,177,209,5,7,5,0.9943828582763672
655633,182,133,215,9,10,6,0.9924179911613464
655633,127,132,249,11,11,7,0.9965298175811768
655633,143,156,248,23,25,12,0.9990752935409546
655633,164,164,249,9,10,6,0.9971706867218018
655633,163,167,262,6,6,7,0.9993104338645935
691784,187,91,16,6,6,4,0.9984800815582275
691784,256,222,73,5,6,4,0.9969252943992615
691784,293,103,97,8,10,10,0.9976008534431458
691784,165,168,89,8,8,7,0.9998535513877869
691784,97,189,94,5,4,3,0.9575302600860596
691784,128,195,102,6,7,7,0.9977201223373413
691784,155,186,89,6,5,5,0.9928320646286011
691784,253,102,124,8,7,6,0.9995943903923035
691784,123,186,124,12,12,11,0.9987691640853882
691784,220,192,157,10,10,7,0.9955257177352905
691784,224,163,226,8,9,15,0.9998430013656616
689390,291,183,42,6,5,4,0.9964971542358398
689390,103,233,31,6,6,5,0.9985211491584778
689390,291,133,63,6,5,4,0.9936158657073975
689390,97,187,68,4,4,3,0.9884609580039978
689390,103,225,69,5,5,4,0.9945374727249146
689390,91,164,102,11,11,7,0.9988180994987488
689390,124,165,93,7,6,5,0.9965572953224182
689390,281,153,88,10,10,6,0.998866081237793
689390,182,71,119,5,6,4,0.9948650598526001
689390,133,138,128,32,44,27,0.9995083808898926
689390,136,149,134,33,43,20,0.9996033310890198
689390,250,157,125,7,6,4,0.9986516833305359
689390,98,195,128,8,8,7,0.999049723148346
689390,228,95,165,5,5,3,0.9985726475715637
689390,128,215,165,6,6,4,0.9900630116462708
689390,227,193,222,10,10,10,0.9996256232261658
676182,97,192,75,8,7,5,0.9992103576660156
676182,124,228,57,8,11,4,0.9956137537956238
676182,67,157,139,7,6,5,0.9974071979522705
676182,86,191,122,7,7,6,0.9963854551315308
676182,101,247,134,13,9,10,0.998556911945343
676182,255,193,160,7,6,4,0.9999334216117859
676182,103,229,155,7,6,4,0.9987600445747375
676182,214,251,150,5,5,4,0.9996474981307983
676182,99,165,190,5,4,3,0.9931709170341492
676182,194,160,191,6,7,4,0.9939659833908081
676182,125,198,222,5,5,3,0.9928296208381653
657065,194,186,32,6,6,4,0.99814772605896
657065,224,225,36,5,5,3,0.9961996674537659
657065,222,129,63,8,7,5,0.9975717663764954
657065,252,131,69,8,8,6,0.9986412525177002
657065,292,165,54,7,7,9,0.9978647828102112
657065,314,165,54,7,7,10,0.9983712434768677
657065,136,199,62,5,5,4,0.9944967031478882
657065,134,197,70,6,6,5,0.9997758269309998
657065,89,217,62,7,7,6,0.9984526634216309
657065,129,123,88,9,10,8,0.9993398785591125
657065,199,168,101,10,10,9,0.998776912689209
657065,231,163,95,6,5,4,0.9949694275856018
657065,129,193,97,7,6,9,0.9941055178642273
657065,230,185,88,5,4,4,0.9955781698226929
657065,216,195,96,13,17,13,0.9990931749343872
657065,219,182,104,9,8,7,0.9990193843841553
657065,247,188,89,10,10,13,0.9992798566818237
657065,102,120,133,8,8,7,0.9986865520477295
657065,200,170,136,11,11,9,0.9990436434745789
657065,227,156,122,9,9,10,0.9978132247924805
657065,220,191,132,12,14,15,0.9986581206321716
657065,229,121,159,9,10,6,0.9994111657142639
657065,227,127,168,8,7,6,0.9988773465156555
657065,124,162,193,19,27,14,0.9995622038841248
657065,158,128,224,60,64,64,0.9998469948768616
657065,162,152,223,26,22,16,0.9994478821754456
657065,154,170,232,18,18,14,0.999305009841919
657065,129,128,257,8,8,9,0.9983636140823364
657065,157,137,248,33,46,29,0.9991256594657898
657065,125,151,259,7,7,6,0.9975637197494507
657065,214,169,263,7,7,10,0.9989911913871765
657065,218,184,258,4,4,3,0.976610004901886
657065,201,215,249,6,7,4,0.9930468201637268
657853,124,65,55,5,5,4,0.9994121193885803
657853,121,184,94,15,17,13,0.9990588426589966
657853,284,192,105,7,6,4,0.9972478747367859
657853,129,158,126,7,7,6,0.9976211190223694
657853,259,195,124,8,8,9,0.9978928565979004
657853,190,183,197,5,4,3,0.9912819862365723
657853,322,191,194,7,7,7,0.9992727637290955
657853,322,191,194,5,5,4,0.9998278617858887
657853,106,216,203,14,16,10,0.9991625547409058
657853,254,218,200,6,5,4,0.9890276193618774
657853,305,216,200,14,12,8,0.9997219443321228
657853,159,162,223,11,10,20,0.998322606086731
657853,261,169,217,8,6,5,0.9948168396949768
657853,226,182,227,8,7,6,0.9995155930519104
657853,157,157,251,7,6,7,0.999809741973877
657853,261,197,246,6,6,3,0.991145133972168
673869,293,159,69,6,7,5,0.9981003999710083
673869,156,201,61,4,7,4,0.9912110567092896
673869,95,219,68,8,7,5,0.9964958429336548
673869,226,224,64,11,13,9,0.9990441203117371
673869,169,98,93,8,7,5,0.9994570016860962
673869,123,133,95,25,19,15,0.99949711561203
673869,96,159,87,64,62,47,0.999729573726654
673869,111,148,71,3,12,4,0.9945516586303711
673869,119,160,94,46,64,28,0.9997456073760986
673869,98,182,97,15,9,8,0.9981681704521179
673869,101,199,94,5,4,3,0.9870316386222839
673869,161,190,93,8,8,8,0.9984971880912781
673869,134,220,85,16,16,15,0.99937504529953
673869,134,153,128,7,7,6,0.9988683462142944
673869,138,198,128,33,40,19,0.9991863369941711
673869,98,192,165,6,6,4,0.9958488941192627
673869,286,215,161,5,6,5,0.9956831932067871
673869,255,168,190,7,7,6,0.9983662366867065
673869,123,195,190,7,6,5,0.9973458647727966
382339,255,156,34,28,28,27,0.9990983009338379
382339,270,193,40,25,31,28,0.9996196627616882
382339,133,227,41,6,6,4,0.9998126029968262
382339,261,255,37,16,18,14,0.9992453455924988
382339,95,278,30,8,7,10,0.999020516872406
382339,257,159,61,22,26,26,0.9994463920593262
382339,95,216,55,9,8,5,0.9985767602920532
382339,227,221,67,8,7,9,0.9977011680603027
382339,124,164,93,14,18,10,0.9986005425453186
382339,99,198,98,7,5,6,0.9946161508560181
382339,121,231,99,47,38,26,0.9995580911636353
382339,224,217,101,11,10,11,0.9986945986747742
382339,120,225,163,7,7,7,0.9984038472175598
382339,160,232,159,8,9,8,0.9989774823188782
382339,185,218,223,9,9,7,0.9991662502288818
414510,289,135,32,5,4,3,0.99904465675354
414510,293,193,39,6,5,4,0.9973946809768677
414510,228,232,43,5,5,3,0.9889101386070251
414510,291,129,60,7,7,8,0.9978758096694946
414510,291,129,60,6,5,4,0.9907700419425964
414510,259,120,103,8,8,6,0.9986948370933533
414510,136,220,101,20,28,14,0.9993039965629578
414510,215,230,94,9,9,6,0.9987663626670837
414510,250,231,94,9,9,7,0.9997878074645996
414510,265,230,97,10,9,9,0.9996007084846497
414510,221,96,123,19,17,17,0.9995947480201721
414510,263,107,129,6,5,4,0.9995342493057251
414510,95,150,116,35,44,34,0.9995637536048889
414510,132,228,127,19,24,13,0.998996376991272
414510,224,225,128,5,5,4,0.995019257068634
414510,227,221,133,3,4,3,0.9790172576904297
414510,287,217,139,9,10,5,0.998691976070404
414510,105,109,160,7,7,5,0.998984694480896
414510,223,101,150,8,4,3,0.9944151043891907
414510,97,169,169,6,7,5,0.9987868666648865
414510,247,243,153,7,8,5,0.9988579154014587
414510,131,189,194,15,14,11,0.99953693151474
414510,253,159,221,7,8,6,0.9975858926773071
414510,133,198,225,5,5,4,0.9927346110343933
414510,190,159,258,7,7,6,0.9983484745025635
414510,122,221,243,11,9,8,0.9997959136962891
414510,190,159,287,8,7,7,0.9991609454154968
414510,121,221,272,11,9,7,0.998245894908905
671750,195,88,33,7,7,4,0.9974700212478638
671750,223,91,32,5,6,6,0.9978156089782715
671750,199,196,65,7,8,9,0.998669445514679
671750,195,197,96,5,5,4,0.9921543598175049
671750,222,224,103,4,3,3,0.9762799143791199
671750,256,129,128,5,5,3,0.9984539151191711
671750,101,167,185,9,9,6,0.9973074197769165
672672,194,117,38,5,5,4,0.9981611967086792
672672,62,216,69,11,10,6,0.9996584057807922
672672,65,157,94,5,6,5,0.9990442395210266
672672,219,155,98,5,3,3,0.9873166680335999
672672,186,183,103,7,6,4,0.9977232813835144
672672,100,86,164,7,7,4,0.9996046423912048
672672,224,127,170,6,6,4,0.997069239616394
672672,121,170,169,8,7,6,0.9970829486846924
672672,169,159,150,8,8,4,0.999089777469635
672672,192,160,158,12,11,14,0.998612105846405
672672,55,196,154,8,9,5,0.9989806413650513
672672,89,223,163,10,9,10,0.9986876249313354
672672,38,158,229,7,7,5,0.9991106986999512
672672,73,133,255,8,7,5,0.9983810782432556
672672,130,139,230,7,8,7,0.9965572357177734
672672,120,119,266,9,9,8,0.996832013130188
672672,90,151,254,3,5,3,0.9792160987854004
672672,119,118,278,14,13,8,0.9991061687469482
672672,120,123,317,11,10,10,0.9992800354957581
672672,164,135,313,6,8,4,0.9951490759849548
672672,125,150,315,16,16,13,0.9991146922111511
543981,283,153,65,6,6,5,0.9978117346763611
543981,319,153,66,14,10,6,0.998895525932312
543981,227,155,151,8,7,5,0.9991475939750671
543981,233,156,161,10,11,9,0.9989371299743652
543981,231,191,158,3,4,3,0.997852087020874
543981,184,255,158,5,4,3,0.9831711053848267
543981,196,256,167,5,5,4,0.986987292766571
543981,231,253,151,6,6,6,0.9992415904998779
543981,226,249,158,12,6,5,0.9974038004875183
543981,183,277,153,9,7,6,0.9978950619697571
543981,182,317,159,5,5,4,0.9883151054382324
543981,182,315,168,7,7,6,0.9960514307022095
543981,218,219,192,4,5,3,0.9758231043815613
543981,227,189,224,9,11,9,0.998977780342102
543981,225,223,231,10,11,6,0.9973825216293335
543981,252,264,249,8,8,4,0.9992388486862183
543981,294,188,289,12,7,6,0.9980477690696716
543981,313,261,294,6,6,7,0.9990230798721313
543981,168,391,320,12,13,16,0.9994070529937744
655432,249,116,22,17,19,11,0.9990178346633911
655432,249,225,63,7,4,4,0.9873458743095398
655432,137,255,64,6,7,4,0.9979059100151062
655432,155,227,94,13,19,9,0.9971767663955688
655432,228,233,95,9,7,7,0.9983277916908264
655432,135,168,123,5,5,3,0.9992641806602478
655432,154,219,124,10,12,7,0.9958521127700806
655432,129,162,155,14,25,10,0.9995518326759338
655432,130,158,196,5,5,3,0.9967157244682312
655432,232,183,194,7,7,8,0.9986209869384766
655376,162,257,93,13,12,16,0.9988022446632385
655376,126,223,126,8,6,6,0.9988315105438232
655376,156,220,131,14,16,15,0.9987400770187378
655376,164,291,136,7,6,5,0.9993603825569153
655376,323,157,149,6,6,5,0.9972299933433533
655376,169,259,162,8,7,3,0.9943004250526428
655376,229,155,185,8,6,4,0.9969293475151062
655376,225,163,202,8,8,6,0.9985220432281494
655376,132,191,192,8,8,4,0.9991990327835083
655376,192,225,224,7,8,6,0.9997033476829529
655376,128,256,220,11,9,7,0.9983310699462891
655376,121,264,226,9,10,7,0.9983527064323425
655376,159,192,258,5,5,3,0.9979738593101501
655376,338,199,226,8,22,5,0.9852529168128967
655376,340,220,226,5,36,5,0.9871695637702942
655376,135,255,249,8,7,5,0.9978050589561462
655376,155,264,251,6,5,3,0.9968742728233337
655376,341,238,226,4,9,4,0.9746271967887878
655376,325,268,226,4,10,4,0.9906371831893921
628766,278,89,71,12,11,9,0.9989211559295654
628766,67,201,59,8,8,6,0.9990699291229248
628766,104,202,62,6,6,5,0.9924946427345276
628766,256,225,62,6,6,3,0.9888070821762085
628766,122,96,97,6,7,5,0.9972960352897644
628766,293,126,103,7,7,5,0.9977723956108093
628766,165,161,93,4,4,3,0.9918199181556702
628766,221,196,95,7,7,7,0.9996715784072876
628766,128,222,103,7,6,5,0.9971091747283936
628766,251,155,123,7,8,5,0.9993889331817627
628766,262,161,139,6,6,4,0.9997459053993225
628766,123,190,126,10,9,7,0.9982631802558899
628766,193,107,168,15,10,4,0.9946791529655457
628766,120,160,152,10,22,7,0.9969480037689209
628766,230,160,195,19,20,13,0.9988013505935669
628766,89,194,184,6,5,3,0.9937397837638855
628766,199,176,188,4,5,7,0.99730384349823
628766,221,119,222,5,5,4,0.9923234581947327
628766,247,133,225,5,5,4,0.9925417304039001
628766,130,158,223,9,8,10,0.9989849328994751
401070,61,127,58,5,5,5,0.9963715076446533
401070,224,164,59,18,20,14,0.999249279499054
401070,63,201,57,8,8,4,0.9956837296485901
401070,136,84,89,5,6,5,0.9968975186347961
401070,159,89,88,8,6,5,0.996852457523346
401070,222,151,92,19,17,14,0.9996476769447327
401070,92,121,119,10,10,8,0.9991214871406555
401070,92,131,131,6,7,4,0.9975533485412598
401070,135,161,126,7,6,5,0.9983764886856079
401070,64,157,160,6,5,3,0.9897952675819397
401070,196,162,163,20,19,18,0.999539315700531
656403,291,125,45,6,5,3,0.9881651997566223
656403,290,157,68,11,10,3,0.9949134588241577
656403,96,159,102,6,5,3,0.9992799758911133
656403,324,172,82,8,9,6,0.9989089965820312
656403,323,173,82,6,6,4,0.9939829707145691
656403,136,135,136,7,6,5,0.9981244206428528
656403,91,160,122,9,8,4,0.9994829893112183
656403,131,215,130,8,8,4,0.9969722628593445
656403,161,256,128,5,4,3,0.9953436255455017
656403,256,256,135,5,5,3,0.996605634689331
656403,154,195,166,14,20,8,0.9980068206787109
656403,156,149,197,7,6,4,0.9981743693351746
656403,127,201,231,6,6,4,0.9969863295555115
656403,163,192,228,6,5,4,0.9966685175895691
656403,125,215,225,5,4,4,0.992917537689209
695349,230,183,59,7,7,4,0.9996321201324463
695349,197,226,59,9,8,7,0.9962826371192932
695349,250,220,59,9,9,6,0.9998894333839417
695349,66,124,129,6,6,4,0.9973906874656677
695349,96,224,160,7,7,5,0.9984682202339172
695349,222,246,169,5,5,3,0.9965711832046509
695349,96,160,190,3,3,3,0.9805779457092285
695349,196,153,190,9,8,6,0.9996604919433594
695349,120,224,224,7,7,6,0.998969554901123
663638,223,187,63,6,6,5,0.9946988224983215
663638,62,93,66,3,5,4,0.9831379652023315
663638,125,124,93,10,8,5,0.9991042017936707
663638,229,134,89,6,6,4,0.9980306625366211
663638,253,151,94,9,7,6,0.9989523887634277
663638,137,157,126,12,13,13,0.9995308518409729
663638,99,193,128,5,4,3,0.9995929598808289
663638,197,95,184,8,6,7,0.9989879131317139
663638,260,99,185,7,7,6,0.9975528717041016
663638,252,152,190,6,7,4,0.9996296763420105
663638,128,130,228,8,7,10,0.9981643557548523
663638,127,152,231,6,5,4,0.9958019256591797
663638,126,155,257,8,9,9,0.9990783929824829
663638,219,155,261,10,9,9,0.9994602799415588
663638,189,156,281,5,5,3,0.9960740804672241
630889,257,151,63,6,6,4,0.9988064765930176
630889,103,193,69,10,10,7,0.9991435408592224
630889,132,187,68,6,7,8,0.9978006482124329
630889,247,184,67,9,8,12,0.9979615211486816
630889,124,129,93,6,6,5,0.9994097948074341
630889,257,131,87,7,7,5,0.9978275895118713
630889,259,136,99,9,9,5,0.9996024966239929
630889,256,129,104,6,6,3,0.9992762804031372
630889,132,152,93,8,9,12,0.9991308450698853
630889,224,165,93,15,13,13,0.9992743730545044
630889,91,218,96,7,6,4,0.9953752160072327
630889,54,156,139,7,7,5,0.9968768954277039
630889,131,168,134,7,5,3,0.9915642142295837
630889,99,187,132,14,8,11,0.9987439513206482
630889,157,96,191,6,6,4,0.9939559102058411
630889,229,137,188,9,9,10,0.9991304278373718
630889,188,161,201,5,3,3,0.9849334955215454
630889,133,159,225,7,5,4,0.9970154762268066
655574,162,195,100,8,6,15,0.9974365234375
655574,137,224,96,8,8,6,0.9982889294624329
655574,160,189,127,11,12,11,0.99929279088974
655574,227,197,122,14,13,13,0.999629020690918
655574,100,123,161,7,6,8,0.9980921149253845
655574,231,165,218,5,5,4,0.9956364035606384
655574,137,189,228,8,7,8,0.9987066984176636
687474,125,71,98,21,13,8,0.9996463060379028
687474,254,121,87,7,6,5,0.9979889988899231
687474,251,127,98,6,6,4,0.9969476461410522
687474,214,163,89,5,4,3,0.9852356314659119
687474,219,188,91,5,6,5,0.99215167760849
687474,92,85,128,6,7,6,0.9959508776664734
687474,221,187,133,9,11,10,0.9965043663978577
687474,127,158,155,8,9,7,0.99853515625
687474,124,199,159,6,6,5,0.9965041875839233
687474,290,146,180,4,6,5,0.9995808601379395
687474,196,173,199,19,19,14,0.998875081539154
687474,290,146,180,4,6,6,0.9977161288261414
687474,151,186,195,5,6,4,0.9980894327163696
687474,160,128,218,64,64,52,0.999954104423523
687474,192,128,216,64,64,48,0.9999407529830933
687474,72,162,225,8,15,5,0.9988788366317749
687474,157,151,201,43,43,18,0.9991574287414551
687474,186,150,198,5,17,6,0.9947687387466431
687474,192,160,217,64,64,50,0.9999656081199646
687474,216,155,225,14,21,11,0.9992844462394714
687474,167,194,230,4,9,4,0.9954198002815247
687474,129,217,230,7,7,5,0.9991022348403931
687474,160,284,222,6,5,3,0.9976346492767334
687474,169,126,254,38,42,21,0.9996516108512878
687474,199,214,251,6,6,4,0.9969694018363953
687474,126,153,286,8,8,6,0.9993651509284973
687474,231,216,280,7,7,6,0.998066782951355
687474,217,210,288,7,7,6,0.9999383687973022
682056,247,93,99,10,10,9,0.9991732835769653
682056,128,185,101,6,7,5,0.9983487129211426
682056,222,187,106,5,4,3,0.9969874024391174
682056,127,167,131,8,8,6,0.9979680180549622
682056,151,153,130,9,9,9,0.9996241331100464
682056,161,54,155,6,6,4,0.9987656474113464
682056,160,96,163,64,64,50,0.9998762607574463
682056,192,96,166,64,64,44,0.9998824000358582
682056,208,101,174,33,48,15,0.9995843768119812
682056,137,133,167,8,12,7,0.9962728023529053
682056,160,128,162,64,64,59,0.9999240040779114
682056,192,128,165,64,64,45,0.9999029636383057
682056,209,123,172,31,34,21,0.9994487762451172
682056,134,150,162,13,12,9,0.9966802000999451
682056,166,149,171,42,28,21,0.9993234872817993
682056,192,158,163,64,60,48,0.9997894763946533
682056,224,163,164,10,13,11,0.998467743396759
682056,98,198,159,8,7,5,0.9993004202842712
682056,217,201,155,6,6,4,0.9963662624359131
682056,134,100,193,14,20,11,0.999309241771698
682056,165,96,173,50,64,26,0.999710202217102
682056,167,99,210,50,58,28,0.9996581077575684
682056,192,96,173,64,64,27,0.9997724294662476
682056,181,98,209,43,60,30,0.9996667504310608
682056,208,107,174,32,32,19,0.9992036819458008
682056,160,128,192,64,64,64,0.9998330473899841
682056,192,128,174,64,64,29,0.9998437762260437
682056,184,128,208,49,64,32,0.9997495412826538
682056,210,123,176,30,28,19,0.9995541572570801
682056,166,147,174,19,20,16,0.9993658065795898
682056,185,150,174,51,40,28,0.9997203946113586
682056,186,153,206,41,34,23,0.999321460723877
682056,169,169,213,11,10,5,0.9983906745910645
682056,153,195,185,6,6,4,0.9988214373588562
682056,172,93,213,31,36,14,0.9984292387962341
682056,160,128,213,64,64,29,0.9997314810752869
682056,184,133,212,38,54,22,0.999297022819519
682056,130,162,223,9,9,7,0.9985178709030151
682056,167,168,214,12,10,4,0.9980406761169434
682056,194,160,216,23,33,25,0.9987541437149048
682056,167,169,214,15,12,6,0.9990251660346985
682056,215,144,216,13,14,7,0.9968692064285278
682056,211,149,216,5,7,4,0.9958244562149048
682056,215,169,219,13,16,9,0.9983769655227661
682056,218,147,215,9,9,4,0.9941874146461487
682056,249,159,225,5,5,4,0.9860965013504028
682056,219,159,255,6,6,5,0.9998339414596558
672499,123,93,129,6,7,5,0.9989975094795227
672499,93,161,125,9,9,7,0.9986076951026917
672499,248,189,139,5,5,4,0.9892492890357971
672499,123,89,150,8,9,4,0.998272716999054
672499,200,158,162,10,9,8,0.9986580014228821
672499,221,159,164,4,3,3,0.9965674877166748
672499,183,124,219,9,9,6,0.9981247186660767
672499,189,154,218,13,21,9,0.9979986548423767
672499,193,160,221,4,5,4,0.9995905160903931
672499,231,153,228,12,10,10,0.9968795776367188
672499,183,161,285,6,6,6,0.9924978613853455
672499,191,197,297,5,4,4,0.994043231010437
672499,192,196,319,8,8,4,0.998381495475769
672499,192,197,318,4,4,3,0.9701728224754333
645337,43,156,58,5,7,6,0.9993402361869812
645337,96,222,65,6,5,5,0.9959971904754639
645337,95,102,90,7,7,4,0.9962466359138489
645337,62,154,94,4,4,3,0.9702996611595154
645337,217,201,101,9,9,9,0.9991492629051208
645337,247,191,98,7,6,5,0.9987634420394897
